id;title;price;rooms;bathrooms;size;parking_space;type;number;neighborhood_name;population;houses;area;street_name;zip_code;flood_quota;latitude;longitude;modality_name;company_name
17610;Apartamento com 3 dormitórios à venda, 119 m² por R$ 900.000,00 - Jardim Blumenau - Blumenau/SC;900000.0;3;3;119.0;2;apartamento;;Jardim Blumenau;2855;1004;1.0;Alameda Rio Branco;89010-301;15.3;-26.9249098;-49.0611169;venda;zap_imoveis
17611;CASA A VENDA DE ÓTIMO PADRÃO NO BAIRRO ITOUPAVAZINHA;900000.0;3;3;212.0;2;casa;;Itoupavazinha;17560;5358;12.0;Rua Mauro Augusto Knoch;89066-603;;-26.8513964;-49.1193669;venda;zap_imoveis
17612;Amplo terreno a venda no centro de Blumenau! VENDA EXCLUSIVA !;900000.0;0;0;645.0;0;loteterreno;;Centro;5004;1622;2.0;Rua Nova Friburgo;89010-290;;-26.9175026;-49.077936;venda;zap_imoveis
17613;Casa a venda no bairro Fortaleza em Blumenau;930000.0;4;2;182.0;5;casa;;Fortaleza;13196;4212;5.0;Rua Herminio Sergio Rezende;89057-228;;-26.8645825;-49.0603798;venda;zap_imoveis
17614;Lindo apto com Closet e banheira;940000.0;3;3;120.0;2;apartamento;;Vila Nova;9962;3884;2.0;Rua Casemiro De Abreu;89035-600;14.1;-26.9016572;-49.0904408;venda;zap_imoveis
17615;Terreno à venda, 3665 m² por R$ 949.000,00 - Salto do Norte - Blumenau/SC;949000.0;0;0;3665.0;0;loteterreno;;Salto Do Norte;8441;2779;7.0;Rua Max Maul;89065-640;17.65;-26.8632931;-49.1159143;venda;zap_imoveis
17616;Casa com 3 dormitórios e mais uma edícula contendo 2 dormitórios à venda, por R$ 960.000 - Passo Man;960000.0;5;3;200.0;3;casa;;Passo Manso;6799;2069;7.0;Rua Adele Jansen;89032-301;;-26.91153;-49.1469178;venda;zap_imoveis
17617;Apartamento com 3 dormitórios à venda, 321 m² por R$ 980.000,00 - Victor Konder - Blumenau/SC;980000.0;3;4;322.0;2;apartamento;;Victor Konder;4612;1990;1.0;Rua Victor Konder;89012-170;10.3;-26.9113888;-49.0755186;venda;zap_imoveis
17618;Casa com 3 dormitórios à venda, 227 m² por R$ 980.000,00 - Ribeirão Fresco - Blumenau/SC;980000.0;3;3;228.0;2;casa;;Ribeirao Fresco;1587;513;1.0;Rua Pastor Oswald Hesse;89015-100;;-26.9279792;-49.0390287;venda;zap_imoveis
17619;Blumenau - Padrão - Boa Vista;980000.0;4;4;250.0;3;casa;;Victor Konder;4612;1990;1.0;Rua Carlos Rischbieter;89012-200;16.6;-26.9077427;-49.0732069;venda;zap_imoveis
17620;Casa com 4 dormitórios à venda por R$ 980.000 - Água Verde - Blumenau/SC;980000.0;4;4;364.0;2;casa;;Agua Verde;16186;5526;5.0;Rua Dos Pioneiros;89042-020;;-26.9064296;-49.1247171;venda;zap_imoveis
17621;Linda Casa semi-mobiliada localizada em rua super tranquila e de fácil acesso a BR 470, possui um de;980000.0;2;3;240.0;4;casa;;Salto Do Norte;8441;2779;7.0;Rua Walter Schwantz;89065-350;;-26.8761413;-49.1039381;venda;zap_imoveis
17622;Belissima casa com piscina no Bairro Velha;980000.0;3;3;388.0;4;casa;;Velha;15373;5470;6.0;Rua Carlos Eugenio Erbs;89041-460;;-26.915835;-49.1174523;venda;zap_imoveis
17623;Lindo Apartamento Semi Mobilado a venda no bairro Itoupava Seca Blumenau SC;980000.0;3;4;119.0;2;apartamento;;Itoupava Seca;4464;1616;3.0;Rua Iguape;89030-112;14.25;-26.9052032;-49.0809125;venda;zap_imoveis
17624;Terreno no Bairro Itoupava Central.;980000.0;0;0;1202.0;0;loteterreno;;Itoupavazinha;17560;5358;12.0;Rua Paul Henschel;89066-050;12.95;-26.8492786;-49.0882547;venda;zap_imoveis
17625;CASA COM PISCINA NA VELHA;980000.0;4;4;397.0;4;casa;;Velha;15373;5470;6.0;Rua Carlos Eugenio Erbs;89041-460;;-26.915835;-49.1174523;venda;zap_imoveis
17626;Lindo apartamento à venda, no Bairro Victor Konder!!;990000.0;3;4;132.0;2;apartamento;;Victor Konder;4612;1990;1.0;Rua Camboriu;89012-160;10.0;-26.9104016;-49.0737863;venda;zap_imoveis
17627;Apartamento à venda, 133 m² por R$ 990.000,00 - Vila Nova - Blumenau/SC;990000.0;3;2;134.0;2;apartamento;;Vila Nova;9962;3884;2.0;Rua Almirante Barroso;89035-402;15.25;-26.8941837;-49.0845078;venda;zap_imoveis
17628;Apartamento a venda 3 suítes no bairro Jardim Blumenau em Blumenau;995000.0;3;4;163.0;3;apartamento;;Jardim Blumenau;2855;1004;1.0;Rua Pastor Stutzer;89010-390;12.95;-26.929547;-49.0655116;venda;zap_imoveis
17629;Apartamento com 3 Suítes à venda, 162 m² por R$ 995.000 - Jardim Blumenau - Blumenau/SC;995000.0;3;4;163.0;3;apartamento;;Jardim Blumenau;2855;1004;1.0;Rua Pastor Stutzer;89010-390;12.95;-26.929547;-49.0655116;venda;zap_imoveis
17630;Apartamento com 3 suítes e 3 vagas. em Blumenau no Bairro Jardim Blumenau!;995000.0;3;5;163.0;3;apartamento;;Jardim Blumenau;2855;1004;1.0;Rua Pastor Stutzer;89010-390;12.95;-26.929547;-49.0655116;venda;zap_imoveis
17631;Terreno ZRP no bairro Nova Esperança em Blumenau;1000000.0;0;0;37008.0;0;loteterreno;;Tribess;8503;2691;3.0;Rua Julio Michel;89055-001;17.95;-26.8807717;-49.0613309;venda;zap_imoveis
17632;Terreno ZR3 (CS2) com 1.027,50m² a venda no bairro Tribess.;1000000.0;7;4;110.0;0;casa;;Tribess;8503;2691;3.0;Rua Hermann Tribess;89055-400;;-26.8764169;-49.0587461;venda;zap_imoveis
17635;Casa à venda com 119m² com 4 dormitórios, Vila Nova/Blumenau!;1000000.0;4;1;119.0;2;casa;;Itoupava Seca;4464;1616;3.0;Rua Engenheiro Paul Werner;89030-101;20.7;-26.8962619;-49.0824227;venda;zap_imoveis
17637;Terreno a venda no Bairro do Garcia em Blumenau;1000000.0;0;0;1610.0;0;loteterreno;;Garcia;15911;5336;5.0;Rua Guarani;89021-110;;-26.9359183;-49.0625795;venda;zap_imoveis
17639;|Terreno Garcia || CADORE Imóveis|;1000000.0;0;0;1609.0;0;loteterreno;;Garcia;15911;5336;5.0;Rua Guarani;89021-110;;-26.9359183;-49.0625795;venda;zap_imoveis
17640;Terreno no Golden Park;1000000.0;0;0;712.0;0;loteterreno;;Itoupava Central;28164;8715;45.0;Rua Doutor Pedro Zimmermann;89095-000;;-26.7674501;-49.0800116;venda;zap_imoveis
17641;Terreno no Bairro Vorstadt 53mil metros quadrados ZPA;1000000.0;0;0;53000.0;0;loteterreno;;Vorstadt;4269;1690;4.0;Rua Juazeiro;89015-535;;-26.9072525;-49.0361775;venda;zap_imoveis
17644;Casa com 3 dormitórios à venda, 317 m² por R$ 1.000.000,00 - Asilo - Blumenau/SC;1000000.0;3;4;318.0;6;casa;;Vila Nova;9962;3884;2.0;Rua Marques De Herval;89035-120;;-26.9082313;-49.0926996;venda;zap_imoveis
17647;Conheça essa casa plana e com piscina na região da Escola Agrícola!;1000000.0;4;3;196.0;3;casa;;Escola Agricola;12145;3906;4.0;Rua Ursa Maior;89037-510;;-26.9068808;-49.1014734;venda;zap_imoveis
17649;Excelente Casa no Bairro Velha, com cômodos amplos e bem arejados, localizada em uma rua tranquila.;1050000.0;4;4;220.0;4;casa;;Velha;15373;5470;6.0;Rua Felix Gieseler Senior;89041-180;;-26.9185158;-49.1045606;venda;zap_imoveis
17651;Linda casa semimobiliada, com 4 dormitórios, sendo 02 suítes, área gourmet com churrasqueira e pisci;1050000.0;4;4;250.0;4;casa;;Victor Konder;4612;1990;1.0;Rua Carlos Rischbieter;89012-200;16.6;-26.9077427;-49.0732069;venda;zap_imoveis
17652;Cobertura mobiliada, pronta pra morar, com piscina, 2 suítes e 3 vagas de garagem no bairro da Velha;1060000.0;2;3;160.0;3;penthouse;;Velha;15373;5470;6.0;Rua Imperatriz Leopoldina;89041-200;;-26.9174244;-49.0990189;venda;zap_imoveis
17653;Casa alto padrão, com 3 dormitórios no bairro Fortaleza.;1060000.0;3;3;222.0;2;casa;;Fortaleza;13196;4212;5.0;Rua Giovani Pacheco;89056-413;;-26.872198;-49.0681201;venda;zap_imoveis
17654;APARTAMENTO - EDIFÍCIO FRITZ MULLER.;1100000.0;3;4;140.0;3;apartamento;;Victor Konder;4612;1990;1.0;Rua Victor Konder;89012-170;10.3;-26.9113888;-49.0755186;venda;zap_imoveis
17655;Apartamento com 3 dormitórios à venda, 125 m² por R$ 1.100.000,00 - Jardim Blumenau - Blumenau/SC;1100000.0;3;3;125.0;3;apartamento;;Jardim Blumenau;2855;1004;1.0;Rua Coronel Vidal Ramos;89010-330;10.5;-26.9258216;-49.0628314;venda;zap_imoveis
17656;Cobertura Duplex no Centro de Blumenau - Cadore Imóveis;1100000.0;3;3;355.0;2;penthouse;;Centro;5004;1622;2.0;Rua Paulo Zimmermann;89010-170;11.8;-26.9151262;-49.0709675;venda;zap_imoveis
17657;Casa com 4 dormitórios à venda, 325 m² por R$ 1.100.000,00 - Velha - Blumenau/SC;1100000.0;4;4;325.0;4;casa;;Agua Verde;16186;5526;5.0;Rua Dos Pioneiros;89042-020;;-26.9064296;-49.1247171;venda;zap_imoveis
17658;Casa com 3 dormitórios à venda, 300 m² por R$ 1.100.000,00 - Velha - Blumenau/SC;1100000.0;3;3;300.0;4;casa;;Velha;15373;5470;6.0;Rua Francisca Schweigert Herzog;89045-040;;-26.923112;-49.1065036;venda;zap_imoveis
17659;Ampla casa de alto padrão no bairro Itoupava Norte!;1100000.0;5;4;300.0;4;casa;;Itoupava Norte;15648;5258;5.0;Rua Sao Cristovao;89053-590;10.05;-26.8707056;-49.0879875;venda;zap_imoveis
17660;Apto Duplex, com localização privilegiada - próximo a Prefeitura de Blumenau -;1100000.0;3;3;355.0;2;apartamento;;Centro;5004;1622;2.0;Rua Paulo Zimmermann;89010-170;11.8;-26.9151262;-49.0709675;venda;zap_imoveis
17661;Blumenau - Casa Padrão - Itoupava Norte;1100000.0;4;4;295.0;2;casa;;Itoupava Norte;15648;5258;5.0;Rua Dolores Duran;89052-020;15.9;-26.8913069;-49.0640005;venda;zap_imoveis
17662;Blumenau - Apartamento Padrão - Vila Nova;1100000.0;3;3;289.0;3;penthouse;;Vila Nova;9962;3884;2.0;Rua Lazio;89035-038;;-26.9094611;-49.0838966;venda;zap_imoveis
17663;Casa à venda, 160 m² por R$ 1.200.000,00 - Garcia - Blumenau/SC;1100000.0;4;3;160.0;5;casa;;Garcia;15911;5336;5.0;Rua Germano Schreiber;89021-160;15.0;-26.942013;-49.0675201;venda;zap_imoveis
17664;Terreno no Parque das Orquídeas;1100000.0;0;0;1.0;0;loteterreno;;Itoupava Norte;15648;5258;5.0;Rua Das Extremosas;89052-372;;-26.8864325;-49.0675137;venda;zap_imoveis
17665;Linda casa com piscina na Velha;1100000.0;5;5;250.0;6;casa;;Velha;15373;5470;6.0;Rua Imperatriz Leopoldina;89041-200;;-26.9174244;-49.0990189;venda;zap_imoveis
17667;Blumenau - Apartamento Padrão - Velha;1100000.0;3;4;121.0;3;apartamento;;Velha;15373;5470;6.0;Rua Jaragua;89036-400;15.4;-26.9175762;-49.0917647;venda;zap_imoveis
17668;Casa com 3 dormitórios à venda, 300 m² por R$ 1.100.000,00 - Itoupava Seca - Blumenau/SC;1100000.0;3;4;300.0;6;casa;;Itoupava Seca;4464;1616;3.0;Rua Para;89030-300;17.5;-26.8975422;-49.0910983;venda;zap_imoveis
17669;Apartamento para Venda no Vorstadt Jardim Blumenau com 3 dormitórios ,sendo 3 suíte e 2 vaga de gar;1100000.0;3;2;259.0;2;apartamento;;Vorstadt;4269;1690;4.0;Rua Sao Bento;89015-300;19.25;-26.9044203;-49.0431699;venda;zap_imoveis
17670;Apartamento com 3 suites à venda, 125 m² por R$ 1.100.000 - Jardim Blumenau - Blumenau/SC;1100000.0;3;4;125.0;3;apartamento;;Jardim Blumenau;2855;1004;1.0;Rua Coronel Vidal Ramos;89010-330;10.5;-26.9258216;-49.0628314;venda;zap_imoveis
17671;Excelente casa localizada no bairro Fortaleza!;1100000.0;3;4;270.0;2;casa;;Itoupava Norte;15648;5258;5.0;Rua Sao Cristovao;89053-590;10.05;-26.8707056;-49.0879875;venda;zap_imoveis
17673;Casa no bairro Itoupava Norte. O imóvel possuí 431m² distribuídos em 4 quartos, sendo 1 suíite,com;1100000.0;5;3;400.0;3;casa;;Itoupava Norte;15648;5258;5.0;Rua Ary Taborda Ribas;89053-520;;-26.8760919;-49.0823522;venda;zap_imoveis
17674;Terreno à venda, 2200 m² por R$ 1.100.000,00 - Asilo - Blumenau/SC;1100000.0;0;0;2200.0;0;loteterreno;;Do Salto;4558;1445;2.0;Rua Jose Deeke;89031-400;;-26.8911422;-49.1015605;venda;zap_imoveis
17675;Apartamento com 3 suítes à venda, 118 m² por R$ 1.100.000 - Jardim Blumenau - Blumenau/SC;1100000.0;3;3;118.0;3;apartamento;;Jardim Blumenau;2855;1004;1.0;Rua Pastor Stutzer;89010-390;12.95;-26.929547;-49.0655116;venda;zap_imoveis
17676;Casa com Piscina no Residencial Golden Park;1150000.0;2;3;216.0;2;casa;;Itoupava Central;28164;8715;45.0;Rua Gustavo Zimmermann;89063-003;18.3;-26.8036671;-49.0875859;venda;zap_imoveis
17677;Casa com 4 dormitórios à venda, 250 m² por R$ 1.150.000,00 - Água Verde - Blumenau/SC;1150000.0;4;3;250.0;2;casa;;Velha;15373;5470;6.0;Rua Tres Barras;89041-080;;-26.9120409;-49.1074581;venda;zap_imoveis
17678;Terreno ZR3/CS2 no bairro Salto;1180000.0;0;0;960.0;0;loteterreno;;Salto Weissbach;5213;1556;4.0;Rua Bahia;89032-525;14.8;-26.8867411;-49.0937241;venda;zap_imoveis
17679;Cobertura duplex para venda com 280 metros quadrados com 3 quartos em Fortaleza - Blumenau - SC;1180000.0;3;4;280.0;3;apartamento;;Fortaleza;13196;4212;5.0;Rua Leopoldo Keunecke;89056-110;;-26.8743192;-49.0654614;venda;zap_imoveis
17681;Lindo Sobrado em Blumenau;1190000.0;3;1;264.0;2;casa;;Velha;15373;5470;6.0;Rua Araucaria;89040-020;;-26.9193061;-49.1115819;venda;zap_imoveis
17682;Maravilhoso apartamento, no Bairro Itoupava Norte!;1190000.0;3;1;171.0;3;apartamento;;Itoupava Norte;15648;5258;5.0;Rua Sao Valentin;89053-330;13.6;-26.8735371;-49.0835406;venda;zap_imoveis
17683;Casa 3 suítes e Piscina - Velha - Blumenau - Santa Catarina;1190000.0;3;4;264.0;4;casa;;Velha;15373;5470;6.0;Rua Araucaria;89040-020;;-26.9193061;-49.1115819;venda;zap_imoveis
17685;Blumenau - Terreno Padrão - Badenfurt;1200000.0;0;0;47320.0;0;loteterreno;;Badenfurt;8650;2753;12.0;Rua Hulda Karsten;89070-130;;-26.8853325;-49.1262651;venda;zap_imoveis
17686;Blumenau - Apartamento Padrão - Ponta Aguda;1200000.0;3;4;257.0;2;apartamento;;Ponta Aguda;9880;3233;7.0;Rua Bolivia;89050-300;16.4;-26.9158081;-49.0644539;venda;zap_imoveis
17687;Blumenau - Terreno Padrão - Itoupavazinha;1200000.0;0;0;3490.0;0;loteterreno;;Itoupavazinha;17560;5358;12.0;Rua Fragata;89070-480;;-26.8624567;-49.1274794;venda;zap_imoveis
17689;Cobertura com 3 dormitórios à venda, 153 m² por R$ 1.200.000,00 - Água Verde - Blumenau/SC;1200000.0;3;3;153.0;2;penthouse;;Agua Verde;16186;5526;5.0;Rua Paulo Schwarzer;89037-030;13.05;-26.9087651;-49.0964411;venda;zap_imoveis
17690;Apartamento no bairro Ponta Aguda.;1200000.0;3;4;258.0;2;apartamento;;Ponta Aguda;9880;3233;7.0;Rua Uruguai;89050-060;;-26.9174882;-49.0642555;venda;zap_imoveis
17691;Cobertura Duplex com 3 suítes à Venda no bairro Jardim Blumenau.;1200000.0;3;1;223.0;3;penthouse;;Jardim Blumenau;2855;1004;1.0;Rua Pandia Calogeras;89010-350;9.95;-26.9268402;-49.0640455;venda;zap_imoveis
17692;Casa à venda, em Blumenau no bairro Salto do Norte.;1200000.0;3;3;194.0;5;casa;;Salto Do Norte;8441;2779;7.0;Rua Elsbeth Feddersen;89065-430;;-26.8781098;-49.1148678;venda;zap_imoveis
17693;Terreno à venda, 15161 m² por R$ 1.200.000,00 - Itoupava Central - Blumenau/SC;1200000.0;0;0;15161.0;0;loteterreno;;Itoupava Central;28164;8715;45.0;Rua Carl Dettmer;89068-230;;-26.8117035;-49.0937121;venda;zap_imoveis
17695;Casa com 3 dormitórios à venda, 260 m² por R$ 1.200.000,00 - Velha - Blumenau/SC;1200000.0;3;3;260.0;7;casa;;Velha;15373;5470;6.0;Rua Tijucas;89036-180;;-26.9199347;-49.0895283;venda;zap_imoveis
17697;Maravilhosa casa semi mobiliada, no Bairro Velha!;1200000.0;3;3;309.0;2;casa;;Agua Verde;16186;5526;5.0;Rua Eliana Schumann;89036-630;;-26.9160743;-49.0978424;venda;zap_imoveis
17698;Blumenau - Casa Comercial - Badenfurt;1200000.0;4;1;186.0;2;casa;;Badenfurt;8650;2753;12.0;Rua Alice Ferreira Dos Santos;89070-600;;-26.8761947;-49.1320912;venda;zap_imoveis
17699;Apartamento com 3 dormitórios à venda, 167 m² por R$ 1.200.000,00 - Vorstadt - Blumenau/SC;1200000.0;3;4;168.0;2;apartamento;;Vorstadt;4269;1690;4.0;Rua Antonio Treis;89015-400;19.3;-26.9018778;-49.038204;venda;zap_imoveis
17701;Cobertura à venda em Blumenau no Bairro Jardim Blumenau;1200000.0;3;3;223.0;3;penthouse;;Jardim Blumenau;2855;1004;1.0;Rua Pandia Calogeras;89010-350;9.95;-26.9268402;-49.0640455;venda;zap_imoveis
17703;Apartamento com 3 suítes à venda, 188 m² por R$ 1.200.000 - Vorstadt - Blumenau/SC;1200000.0;3;4;188.0;2;apartamento;;Vorstadt;4269;1690;4.0;Rua Antonio Treis;89015-400;19.3;-26.9018778;-49.038204;venda;zap_imoveis
17704;Terreno de 900m² Bairro da Velha!;1200000.0;0;0;900.0;0;loteterreno;;Centro;5004;1622;2.0;Rua Alberto Koffke;89012-440;12.2;-26.9135832;-49.0776749;venda;zap_imoveis
17705;Lindo e amplo apartamento na Alameda!;1200000.0;3;5;270.0;3;apartamento;;Jardim Blumenau;2855;1004;1.0;Rua Farmaceutico Joao Medeiros;89010-430;15.3;-26.9313403;-49.0635876;venda;zap_imoveis
17707;Casa com salas comerciais no bairro Itoupava Central;1200000.0;3;4;400.0;4;casa;;Itoupava Central;28164;8715;45.0;Rua Perola Do Vale;89062-212;17.9;-26.834914;-49.0821705;venda;zap_imoveis
17708;Blumenau - Terreno Padrão - Badenfurt;1200000.0;0;0;47322.0;0;loteterreno;;Badenfurt;8650;2753;12.0;Rua Hulda Karsten;89070-130;;-26.8853325;-49.1262651;venda;zap_imoveis
17709;Casa com 4 dormitórios à venda, 280 m² por R$ 1.200.000,00 - Itoupava Norte - Blumenau/SC;1200000.0;4;4;280.0;3;casa;;Itoupava Norte;15648;5258;5.0;Rua Santa Efigenia;89053-530;16.25;-26.8755453;-49.0843192;venda;zap_imoveis
17710;Excelente terreno, no Bairro Itoupava Seca!;1200000.0;0;0;1080.0;0;loteterreno;;Itoupava Seca;4464;1616;3.0;Rua Roberto Baier;89030-550;;-26.8806699;-49.0922623;venda;zap_imoveis
17711;Terreno à venda, 3472 m² por R$ 1.200.000,00 - Tribess - Blumenau/SC;1200000.0;0;0;3472.0;0;loteterreno;;Tribess;8503;2691;3.0;Rua Francisco Vahldieck;89057-700;18.35;-26.8835204;-49.0721619;venda;zap_imoveis
17713;Ótima casa no bairro Velha próximo a Vila Germânica para fins residencial ou comercial, 4 dormitóri;1200000.0;4;3;260.0;2;casa;;Velha;15373;5470;6.0;Rua Tijucas;89036-180;;-26.9199347;-49.0895283;venda;zap_imoveis
17714;Terreno á venda em excelente localização no bairro Itoupavazinha em Blumernau.;1200000.0;0;0;3031.0;0;loteterreno;;Itoupavazinha;17560;5358;12.0;Rua Fragata;89070-480;;-26.8624567;-49.1274794;venda;zap_imoveis
17715;Apartamento com 3 dormitórios à venda, 141 m² por R$ 1.200.000,00 - Vila Nova - Blumenau/SC;1200000.0;3;4;141.0;2;apartamento;;Vila Nova;9962;3884;2.0;Rua Prudente De Moraes;89035-360;;-26.9053264;-49.0907128;venda;zap_imoveis
17722;Casa mobiliada e equipada,para venda no Bairro Velha Blumenau SC;1200000.0;4;5;365.0;6;casa;;Velha;15373;5470;6.0;Rua Ricardo Maas;89036-600;14.7;-26.9171983;-49.094848;venda;zap_imoveis
17723;Apartamento com 3 dormitórios à venda, 168 m² por R$ 1.200.000,00 - Velha - Blumenau/SC;1200000.0;3;3;168.0;3;apartamento;;Velha;15373;5470;6.0;Rua Henrique Dias;89036-370;12.55;-26.9143614;-49.0907303;venda;zap_imoveis
17724;Terreno no bairro Velha;1200000.0;0;0;2.0;0;loteterreno;;Velha Central;18779;6119;7.0;Rua Wally Theiss;89045-361;;-26.9321644;-49.1232812;venda;zap_imoveis
17726;Casa com 3 dormitórios à venda, 365 m² por R$ 1.200.000,00 - Bom Retiro - Blumenau/SC;1200000.0;3;5;365.0;5;casa;;Bom Retiro;1117;407;1.0;Rua Richard Holetz;89010-550;11.55;-26.9248411;-49.0695099;venda;zap_imoveis
17727;Apartamento com 3 dormitórios à venda, 221 m² por R$ 1.200.000,00 - Jardim Blumenau - Blumenau/SC;1200000.0;3;4;221.0;3;apartamento;;Jardim Blumenau;2855;1004;1.0;Rua Lauro Mueller;89010-380;;-26.9291614;-49.0632606;venda;zap_imoveis
17728;Casa com 3 dormitórios à venda, 360 m² por R$ 1.200.000,00 - Progresso - Blumenau/SC;1200000.0;3;2;360.0;11;casa;;Progresso;15005;4852;7.0;Rua Santa Maria;89027-200;;-26.983649;-49.0781831;venda;zap_imoveis
17729;CASA NA VELHA DISPONIVEL PARA VENDA;1200000.0;3;4;397.0;0;casa;;Velha;15373;5470;6.0;Rua Ricardo Maas;89036-600;14.7;-26.9171983;-49.094848;venda;zap_imoveis
17730;Apartamento com 2 dormitórios à venda, 45 m² por R$ 110.000,00 - Passo Manso - Blumenau/SC;110000.0;2;1;45.0;1;apartamento;;Passo Manso;6799;2069;7.0;Rua Elvira Bornhofen;89032-464;;-26.9070815;-49.154649;venda;zap_imoveis
17731;Saia do aluguel usando seu FGTS;120000.0;2;1;44.0;1;apartamento;;Badenfurt;8650;2753;12.0;Rua Heinrich Hemmer;89070-272;18.95;-26.8820467;-49.1224641;venda;zap_imoveis
17732;Terreno à venda com ótima localização no Garcia;120000.0;0;0;555.0;0;loteterreno;;Garcia;15911;5336;5.0;Rua Urussanga;89022-120;17.6;-26.9449403;-49.0690154;venda;zap_imoveis
17733;Terreno comercial ou residencial à venda, no bairro Itoupavazinha em Blumenau/SC!;135000.0;0;0;400.0;0;loteterreno;;Itoupavazinha;17560;5358;12.0;Rua Luiz Maske;89066-650;;-26.8399033;-49.1205342;venda;zap_imoveis
17734;Apartamento para Venda em Blumenau, Itoupavazinha, 2 dormitórios, 1 banheiro, 1 vaga;150000.0;2;1;42.0;1;apartamento;;Velha;15373;5470;6.0;Rua Alberto Stein;89036-200;11.35;-26.91196;-49.0861369;venda;zap_imoveis
17736;Lotes a venda em loteamento novo localizado em Blumenau.;170000.0;0;0;300.0;0;loteterreno;;Itoupavazinha;17560;5358;12.0;Rua Luiz Maske;89066-650;;-26.8399033;-49.1205342;venda;zap_imoveis
17737;Terreno em condomínio fechado no bairro Agua Verde.;170000.0;0;0;236.0;0;loteterreno;;Agua Verde;16186;5526;5.0;Rua Otto Wagner;89042-290;;-26.911304;-49.1270466;venda;zap_imoveis
17738;|Apartamento 02 dormitórios || Cadore Imóveis|;180000.0;2;1;50.0;1;apartamento;;Progresso;15005;4852;7.0;Rua Joao Deola;89027-350;;-26.9872423;-49.0795033;venda;zap_imoveis
17739;Terreno comercial ou residencial à venda, com 384m², no bairro Itoupavazinha em Blumenau/SC!;180000.0;0;0;384.0;0;loteterreno;;Itoupavazinha;17560;5358;12.0;Rua Luiz Maske;89066-650;;-26.8399033;-49.1205342;venda;zap_imoveis
17740;Apartamento com 02 dormitórios, próximo ao supermercado Top da rua Jose Reuter.;180000.0;2;1;54.0;1;apartamento;;Velha Central;18779;6119;7.0;Rua Jose Reuter;89046-000;;-26.933882;-49.1307406;venda;zap_imoveis
17743;Apartamento com 2 dormitórios à venda, 60 m² por R$ 190.000,00 - Itoupava Central - Blumenau/SC;190000.0;2;1;60.0;1;apartamento;;Itoupava Central;28164;8715;45.0;Rua Haroldo Hackbarth;89069-235;;-26.7908189;-49.096335;venda;zap_imoveis
17745;Blumenau - Apartamento Padrão - Progresso;200000.0;2;1;38.0;1;apartamento;;Progresso;15005;4852;7.0;Rua Joao Deola;89027-350;;-26.9872423;-49.0795033;venda;zap_imoveis
17746;Terreno à venda, 375 m² por R$ 215.000,00 - Velha - Blumenau/SC;215000.0;0;0;375.0;0;loteterreno;;Velha Central;18779;6119;7.0;Rua Petunia;89046-450;;-26.9360036;-49.1386715;venda;zap_imoveis
17748;Novo Lançamento em Blumenau, 100% financiado.;219000.0;2;1;52.0;1;apartamento;;Salto Do Norte;8441;2779;7.0;Rua Elsbeth Feddersen;89065-430;;-26.8781098;-49.1148678;venda;zap_imoveis
17749;Apartamento contendo 3 dormitórios, e 2 banheiros;230000.0;3;2;91.0;1;apartamento;;Agua Verde;16186;5526;5.0;Rua Trombudo Central;89041-480;;-26.9135665;-49.1164143;venda;zap_imoveis
